1585177145707, 0.0009869933128356934, 0.003629028797149658, -0.001653432846069336
1585177145714, 0.0034122467041015625, 0.001552581787109375, -0.002065420150756836
1585177145715, -1.800060272216797e-05, 0.0042645931243896484, -0.0035752058029174805
1585177145715, 0.002751260995864868, -0.00027248263359069824, -0.0026267170906066895
1585177145715, 0.0009230673313140869, -0.002763897180557251, -0.003935635089874268
1585177145715, 0.002750188112258911, -0.006000250577926636, -0.003693997859954834
1585177145718, 0.002128303050994873, -0.008220493793487549, -0.0032708048820495605
1585177145718, 0.0015395283699035645, 0.002865344285964966, -0.0034866929054260254
1585177145718, 0.0023931562900543213, 0.00854220986366272, -0.00296628475189209
1585177145713, 0.004275292158126831, 0.005686342716217041, -0.0017725229263305664
1585177145720, 0.001612931489944458, 0.011504590511322021, 0.0005775094032287598
1585177145720, 0.0026865005493164062, 0.007738769054412842, -0.0017027854919433594
1585177145718, 0.0019828379154205322, 0.012190699577331543, -0.002517223358154297
1585177145778, 0.0012404024600982666, 0.009397387504577637, -0.002798914909362793
1585177145788, -0.0008490085601806641, 0.006834626197814941, -0.006063699722290039
1585177145795, -0.0017157196998596191, -0.003358125686645508, -0.0055582523345947266
1585177145799, -0.000295102596282959, 0.00039005279541015625, -0.004342555999755859
1585177145819, 0.0023837387561798096, 0.000636756420135498, -0.002869129180908203
1585177145839, 0.001534968614578247, 0.0031838715076446533, -0.004776060581207275
1585177145859, 0.0009488761425018311, 0.0031665563583374023, -0.0027841925621032715
1585177145879, 0.0004163980484008789, 0.012427538633346558, -0.0028432607650756836
1585177145899, 0.0002022385597229004, 0.021700263023376465, -0.005919456481933594
1585177145919, -0.0034876465797424316, 0.012052446603775024, -0.0013980865478515625
1585177145938, -0.0012626051902770996, 0.010189086198806763, -0.004772007465362549
1585177145958, -0.0017885267734527588, -0.014436155557632446, 0.0002135634422302246
1585177145978, 0.0015060901641845703, -0.03471115231513977, -0.008484363555908203
1585177145998, -0.004551291465759277, -0.014109671115875244, -0.010567069053649902
1585177146018, -0.003912776708602905, -0.003690093755722046, -0.004128217697143555
1585177146038, 0.004859030246734619, 0.03624063730239868, 0.0014317631721496582
1585177146058, 0.002989441156387329, 0.04751080274581909, -0.005881190299987793
1585177146078, 0.002330213785171509, -0.020804524421691895, -0.012873589992523193
1585177146098, -0.003258734941482544, -0.05380532145500183, 0.004671156406402588
