1585172201803, -0.002069711685180664, 0.016305476427078247, -0.005854785442352295
1585172201818, 0.0070448219776153564, -0.03571099042892456, 0.006953299045562744
1585172201818, 0.009894460439682007, -0.016515731811523438, 0.02214139699935913
1585172201819, 0.008512139320373535, -0.022732511162757874, 0.033842384815216064
1585172201819, -0.01061481237411499, -0.026663795113563538, 0.01952338218688965
1585172201825, -0.008550971746444702, 0.010947003960609436, -0.03712475299835205
1585172201825, -0.019446641206741333, 0.12311878800392151, -0.021476328372955322
1585172201825, 0.0003629028797149658, 0.029792577028274536, -0.025543570518493652
1585172201810, 0.0014883577823638916, 0.02837616205215454, -0.02732139825820923
1585172201816, 0.011734873056411743, -0.0014153271913528442, -0.013283312320709229
1585172201810, 0.0005215108394622803, -0.011059656739234924, -0.013779997825622559
1585172201832, -0.00784391164779663, -0.07946772873401642, 0.0008744001388549805
1585172201853, -0.006223499774932861, -0.011896029114723206, 0.008409500122070312
1585172201871, 0.012491017580032349, 0.012529566884040833, 0.006353259086608887
1585172201891, 0.0029800832271575928, 0.012744888663291931, 0.005602478981018066
1585172201911, -0.0006083250045776367, 0.014128133654594421, -0.010554373264312744
1585172201931, 0.0016373395919799805, 0.04704350233078003, -0.0036029815673828125
1585172201951, 0.0071675777435302734, 0.032586246728897095, 0.006358087062835693
1585172201971, 0.009777218103408813, 0.0036696791648864746, -0.008378803730010986
1585172201991, 0.0016297399997711182, -0.10423506796360016, -0.02834022045135498
1585172202011, -0.00411418080329895, -0.04966934025287628, -0.004490911960601807
1585172202031, 0.01590791344642639, 0.02921012043952942, -0.024383962154388428
1585172202051, 0.01387813687324524, 0.12970441579818726, 0.022314906120300293
1585172202071, 0.01180991530418396, 0.09946781396865845, -0.0018050074577331543
1585172202091, -0.001709073781967163, -0.002462729811668396, 0.0021855831146240234
1585172202111, -0.02004063129425049, -0.09006111323833466, 0.006246626377105713
1585172202131, -0.007239282131195068, -0.008296236395835876, 0.0015342235565185547
1585172202151, 0.00938558578491211, 0.02227923274040222, 0.005504250526428223
1585172202171, -0.005291938781738281, 0.024827569723129272, -0.0018815994262695312
1585172202191, 0.006980836391448975, 0.05851477384567261, 0.0010194182395935059
1585172202211, 0.0014424920082092285, -0.004253089427947998, 0.0010912418365478516
1585172202233, -0.00957709550857544, 0.004395663738250732, -0.008092522621154785
1585172202251, 0.00521087646484375, 0.017672598361968994, -0.0058792829513549805
1585172202271, 0.0017139017581939697, 0.013520598411560059, -0.0012404918670654297
1585172202291, 0.009599626064300537, 0.025761961936950684, -0.0026608705520629883
1585172202311, 0.002207726240158081, 0.012096717953681946, 0.0012453794479370117
1585172202331, -0.0018541514873504639, 0.0005635768175125122, -0.00866025686264038
1585172202352, 0.0042237937450408936, 0.004766643047332764, 0.005178332328796387
1585172202370, -0.007553189992904663, -0.0012018829584121704, -0.007755756378173828
1585172202391, 0.0069959163665771484, 0.025140315294265747, -0.0012017488479614258
1585172202411, 0.0042250752449035645, 0.024419352412223816, 0.007027029991149902
1585172202430, -0.0018097162246704102, -0.036221638321876526, 0.0021224617958068848
1585172202451, -0.0011290013790130615, 0.011711537837982178, 0.007682621479034424
1585172202470, 0.0020328164100646973, 0.022493183612823486, 0.0043714046478271484
1585172202491, 0.0009468495845794678, 0.012878522276878357, 0.0036420822143554688
1585172202510, -0.0031228363513946533, 0.009981974959373474, -0.012621045112609863
1585172202530, -0.004474282264709473, 0.007074996829032898, -0.019736289978027344
1585172202551, -0.0076628923416137695, -0.10147213935852051, -0.007926464080810547
1585172202570, 0.0015349984169006348, 0.023252278566360474, 0.008889436721801758
1585172202590, 0.019174277782440186, 0.015728890895843506, -0.0005350112915039062
1585172202611, 0.003337949514389038, 0.06081452965736389, 9.72747802734375e-05
1585172202630, 0.014118760824203491, 0.054748326539993286, 0.002760648727416992
1585172202650, -0.0001271665096282959, -0.02608981728553772, -0.009125113487243652
1585172202670, -0.001474618911743164, -0.048388153314590454, -0.0067675113677978516
1585172202690, 0.00404667854309082, 0.021880924701690674, -0.005276739597320557
1585172202710, 0.008146613836288452, 0.04180479049682617, 0.0012345314025878906
1585172202730, 0.0035983920097351074, 0.040609925985336304, 0.006940186023712158
1585172202750, 0.005084782838821411, -0.0496649444103241, -0.007734179496765137
1585172202770, -0.00779348611831665, 0.011170506477355957, -0.007537782192230225
1585172202792, 0.003859400749206543, 0.01303255558013916, -0.008457601070404053
1585172202809, -0.001379460096359253, 0.015574604272842407, -0.002400696277618408
1585172202829, 0.003419160842895508, -0.0057149529457092285, 0.0007942318916320801
1585172202849, -0.001825094223022461, -0.051051437854766846, -0.019477427005767822
1585172202869, 0.004524797201156616, 0.0503993034362793, -0.014821052551269531
1585172202889, 0.018876850605010986, 0.0645010769367218, -0.013016462326049805
1585172202909, 0.011830449104309082, 0.0019006282091140747, -0.004042685031890869
1585172202929, 0.004896640777587891, -0.029627159237861633, -0.023551881313323975
1585172202949, -0.005288809537887573, -0.033226996660232544, -0.06767767667770386
1585172202969, 0.0032792091369628906, -0.07785472273826599, -0.07187098264694214
1585172202989, -0.01185697317123413, -0.10315239429473877, -0.09009462594985962
1585172203009, -0.02230510115623474, -0.1609724462032318, -0.09335893392562866
1585172203029, -0.0024464428424835205, 0.0004367828369140625, -0.19153952598571777
1585172203049, 0.27338120341300964, 0.21340212225914001, -0.26238781213760376
1585172203069, 0.15634989738464355, -0.08864670991897583, -0.060351550579071045
1585172203089, -0.13980793952941895, 0.01437726616859436, -0.026175081729888916
1585172203109, 0.013231009244918823, -0.07032859325408936, 0.011668086051940918
1585172203129, 0.12553831934928894, -0.026867210865020752, 0.0639721155166626
1585172203148, 0.0866110622882843, 0.03792408108711243, 0.11605817079544067
1585172203168, 0.02740299701690674, 0.027900665998458862, 0.15676099061965942
1585172203188, 0.015438884496688843, 0.014653503894805908, 0.18759596347808838
1585172203208, 0.01118314266204834, 0.043999314308166504, 0.17476540803909302
1585172203228, -0.00890660285949707, 0.08194825053215027, 0.15229511260986328
1585172203248, -0.02629891037940979, 0.048563092947006226, 0.10616040229797363
1585172203269, -0.058499932289123535, 0.046162307262420654, 0.0725831389427185
1585172203288, -0.09052670001983643, 0.00832134485244751, 0.07262587547302246
1585172203308, -0.10291695594787598, 0.007987111806869507, 0.11453163623809814
1585172203329, -0.1349097490310669, 0.05480146408081055, 0.10833311080932617
1585172203349, -0.12079125642776489, 0.01708093285560608, 0.07495772838592529
1585172203369, -0.08124935626983643, -0.035657644271850586, 0.0811501145362854
1585172203389, -0.08193570375442505, -0.024851113557815552, 0.11309432983398438
1585172203408, -0.08332189917564392, 0.01187044382095337, 0.11744832992553711
1585172203428, -0.03858116269111633, -0.009904474020004272, 0.10465461015701294
1585172203448, 0.36726146936416626, 0.03919428586959839, -0.34500598907470703
1585172203469, 0.2898566424846649, 0.14588627219200134, -0.19283926486968994
1585172203488, -0.3341951072216034, 0.016609415411949158, -0.3202301263809204
1585172203508, -0.37923064827919006, -0.328046053647995, -0.13789141178131104
1585172203528, 0.1791973114013672, -0.1516171097755432, 0.0007494688034057617
1585172203548, 0.06320527195930481, 0.01047256588935852, -0.009851217269897461
1585172203569, -0.039202600717544556, -0.01559823751449585, 0.030688762664794922
1585172203588, 0.03947901725769043, 0.003706008195877075, 0.028688549995422363
1585172203608, 0.0508517324924469, 0.3198434114456177, -0.005935728549957275
1585172203628, -0.030515044927597046, 0.2357957363128662, 0.003920078277587891
1585172203647, 0.013455450534820557, 0.08829435706138611, 0.03915834426879883
1585172203669, 0.008712083101272583, 0.03589239716529846, 0.010529875755310059
1585172203688, -0.025015324354171753, -0.07517221570014954, -0.0186917781829834
1585172203708, -0.017483025789260864, -0.1420738399028778, -0.011321544647216797
1585172203728, 0.009099870920181274, -0.06117555499076843, -0.007420837879180908
1585172203747, -0.0032468438148498535, 0.009466826915740967, -0.015793681144714355
1585172203768, 0.0004239082336425781, -0.0038688480854034424, 0.0015011429786682129
1585172203788, -0.004573047161102295, 0.003449559211730957, -0.0009382963180541992
1585172203807, -0.0026727914810180664, 0.028781771659851074, 0.00012314319610595703
1585172203827, 0.008982807397842407, 0.050294429063797, 0.015254735946655273
1585172203847, 0.010387450456619263, 0.025471419095993042, -3.9458274841308594e-05
1585172203867, -0.0029358267784118652, -0.026898354291915894, -0.01508331298828125
1585172203888, -0.007142066955566406, -0.03888466954231262, -0.028653740882873535
1585172203907, -0.0036466121673583984, -0.04245990514755249, -0.003670632839202881
1585172203927, -0.003620624542236328, -0.00857582688331604, -0.009183824062347412
1585172203947, -0.028940141201019287, -0.016029328107833862, -0.015471339225769043
1585172203967, -0.0013471543788909912, -0.06038689613342285, -0.004263162612915039
1585172203988, -0.027701854705810547, -0.04367151856422424, -0.03729701042175293
1585172204007, -0.008390635251998901, 0.08897382020950317, -0.016739070415496826
1585172204028, 0.037652432918548584, 0.09700837731361389, 0.0203893780708313
1585172204047, 0.02907109260559082, 0.06452175974845886, 0.02942049503326416
